onset	duration	sample	value
0	n/a	0	boundary
15.384	0.001	15384	S  2
18.412	0.001	18412	S 11
18.614	0.001	18614	S 21
19.415	0.001	19415	S 31
19.617	0.001	19617	S 41
20.418	0.001	20418	S 51
20.619	0.001	20619	S 61
21.421	0.001	21421	S 71
21.623	0.001	21623	S 81
22.424	0.001	22424	S 91
23.928	0.001	23928	S101
24.129	0.001	24129	S111
25.025	0.001	25025	S254
26.95	0.001	26950	S 14
27.152	0.001	27152	S 24
27.953	0.001	27953	S 34
28.155	0.001	28155	S 44
28.96	0.001	28960	S 54
29.158	0.001	29158	S 64
29.965	0.001	29965	S 74
30.168	0.001	30168	S 84
30.969	0.001	30969	S 94
32.472	0.001	32472	S104
32.674	0.001	32674	S114
34.009	0.001	34009	S254
35.495	0.001	35495	S 18
35.697	0.001	35697	S 28
36.498	0.001	36498	S 38
36.7	0.001	36700	S 48
37.5	0.001	37500	S 58
37.703	0.001	37703	S 68
38.504	0.001	38504	S 78
38.706	0.001	38706	S 88
39.506	0.001	39506	S 98
41.01	0.001	41010	S108
41.212	0.001	41212	S118
42.297	0.001	42297	S254
44.032	0.001	44032	S 17
44.235	0.001	44235	S 27
45.035	0.001	45035	S 37
45.237	0.001	45237	S 47
46.039	0.001	46039	S 57
46.24	0.001	46240	S 67
47.045	0.001	47045	S 77
47.244	0.001	47244	S 87
48.045	0.001	48045	S 97
49.549	0.001	49549	S107
49.75	0.001	49750	S117
51.266	0.001	51266	S254
52.57	0.001	52570	S 17
52.774	0.001	52774	S 27
53.574	0.001	53574	S 37
53.775	0.001	53775	S 47
54.577	0.001	54577	S 57
54.779	0.001	54779	S 67
55.58	0.001	55580	S 77
55.781	0.001	55781	S 87
56.582	0.001	56582	S 97
58.087	0.001	58087	S107
58.288	0.001	58288	S117
59.297	0.001	59297	S254
61.108	0.001	61108	S 17
61.311	0.001	61311	S 27
62.113	0.001	62113	S 37
62.314	0.001	62314	S 47
63.114	0.001	63114	S 57
63.317	0.001	63317	S 67
64.118	0.001	64118	S 77
64.32	0.001	64320	S 87
65.121	0.001	65121	S 97
66.625	0.001	66625	S107
66.826	0.001	66826	S117
67.914	0.001	67914	S254
69.646	0.001	69646	S 15
69.849	0.001	69849	S 25
70.649	0.001	70649	S 35
70.855	0.001	70855	S 45
71.653	0.001	71653	S 55
71.855	0.001	71855	S 65
72.656	0.001	72656	S 75
72.858	0.001	72858	S 85
73.659	0.001	73659	S 95
75.163	0.001	75163	S105
75.364	0.001	75364	S115
77.442	0.001	77442	S254
78.184	0.001	78184	S 12
78.387	0.001	78387	S 22
79.188	0.001	79188	S 32
79.39	0.001	79390	S 42
80.191	0.001	80191	S 52
80.393	0.001	80393	S 62
81.194	0.001	81194	S 72
81.395	0.001	81395	S 82
82.196	0.001	82196	S 92
83.701	0.001	83701	S102
83.902	0.001	83902	S112
84.458	0.001	84458	S254
86.722	0.001	86722	S 11
86.925	0.001	86925	S 21
87.725	0.001	87725	S 31
87.928	0.001	87928	S 41
88.729	0.001	88729	S 51
88.931	0.001	88931	S 61
89.732	0.001	89732	S 71
89.934	0.001	89934	S 81
90.735	0.001	90735	S 91
92.239	0.001	92239	S101
92.44	0.001	92440	S111
93.522	0.001	93522	S254
95.26	0.001	95260	S 18
95.463	0.001	95463	S 28
96.263	0.001	96263	S 38
96.465	0.001	96465	S 48
97.267	0.001	97267	S 58
97.469	0.001	97469	S 68
98.274	0.001	98274	S 78
98.472	0.001	98472	S 88
99.272	0.001	99272	S 98
100.776	0.001	100776	S108
100.978	0.001	100978	S118
102.042	0.001	102042	S254
103.798	0.001	103798	S 15
104.001	0.001	104001	S 25
104.801	0.001	104801	S 35
105.004	0.001	105004	S 45
105.805	0.001	105805	S 55
106.007	0.001	106007	S 65
106.809	0.001	106809	S 75
107.01	0.001	107010	S 85
107.81	0.001	107810	S 95
109.315	0.001	109315	S105
109.516	0.001	109516	S115
109.978	0.001	109978	S254
112.336	0.001	112336	S 14
112.538	0.001	112538	S 24
113.341	0.001	113341	S 34
113.542	0.001	113542	S 44
114.343	0.001	114343	S 54
114.544	0.001	114544	S 64
115.346	0.001	115346	S 74
115.547	0.001	115547	S 84
116.349	0.001	116349	S 94
117.853	0.001	117853	S104
118.054	0.001	118054	S114
119.658	0.001	119658	S254
120.874	0.001	120874	S 12
121.077	0.001	121077	S 22
121.879	0.001	121879	S 32
122.08	0.001	122080	S 42
122.881	0.001	122881	S 52
123.083	0.001	123083	S 62
123.884	0.001	123884	S 72
124.085	0.001	124085	S 82
124.887	0.001	124887	S 92
126.391	0.001	126391	S102
126.592	0.001	126592	S112
127.595	0.001	127595	S254
129.412	0.001	129412	S 15
129.615	0.001	129615	S 25
130.415	0.001	130415	S 35
130.618	0.001	130618	S 45
131.423	0.001	131423	S 55
131.62	0.001	131620	S 65
132.422	0.001	132422	S 75
132.623	0.001	132623	S 85
133.424	0.001	133424	S 95
134.929	0.001	134929	S105
135.13	0.001	135130	S115
135.971	0.001	135971	S254
137.95	0.001	137950	S 16
138.153	0.001	138153	S 26
138.953	0.001	138953	S 36
139.155	0.001	139155	S 46
139.961	0.001	139961	S 56
140.159	0.001	140159	S 66
140.96	0.001	140960	S 76
141.161	0.001	141161	S 86
141.962	0.001	141962	S 96
143.467	0.001	143467	S106
143.668	0.001	143668	S116
144.635	0.001	144635	S254
146.488	0.001	146488	S 17
146.691	0.001	146691	S 27
147.491	0.001	147491	S 37
147.694	0.001	147694	S 47
148.494	0.001	148494	S 57
148.697	0.001	148697	S 67
149.498	0.001	149498	S 77
149.7	0.001	149700	S 87
150.5	0.001	150500	S 97
152.005	0.001	152005	S107
152.206	0.001	152206	S117
154.795	0.001	154795	S254
155.026	0.001	155026	S 16
155.229	0.001	155229	S 26
156.029	0.001	156029	S 36
156.232	0.001	156232	S 46
157.033	0.001	157033	S 56
157.235	0.001	157235	S 66
158.04	0.001	158040	S 76
158.238	0.001	158238	S 86
159.038	0.001	159038	S 96
160.543	0.001	160543	S106
160.744	0.001	160744	S116
161.499	0.001	161499	S254
163.564	0.001	163564	S 18
163.767	0.001	163767	S 28
164.567	0.001	164567	S 38
164.77	0.001	164770	S 48
165.571	0.001	165571	S 58
165.773	0.001	165773	S 68
166.573	0.001	166573	S 78
166.775	0.001	166775	S 88
167.576	0.001	167576	S 98
169.081	0.001	169081	S108
169.282	0.001	169282	S118
170.539	0.001	170539	S254
172.102	0.001	172102	S 16
172.305	0.001	172305	S 26
173.106	0.001	173106	S 36
173.308	0.001	173308	S 46
174.109	0.001	174109	S 56
174.311	0.001	174311	S 66
175.112	0.001	175112	S 76
175.313	0.001	175313	S 86
176.114	0.001	176114	S 96
177.618	0.001	177618	S106
177.82	0.001	177820	S116
178.715	0.001	178715	S254
180.64	0.001	180640	S 13
180.843	0.001	180843	S 23
181.643	0.001	181643	S 33
181.848	0.001	181848	S 43
182.647	0.001	182647	S 53
182.849	0.001	182849	S 63
183.649	0.001	183649	S 73
183.851	0.001	183851	S 83
184.652	0.001	184652	S 93
186.157	0.001	186157	S103
186.358	0.001	186358	S113
187.459	0.001	187459	S254
189.178	0.001	189178	S 12
189.381	0.001	189381	S 22
190.181	0.001	190181	S 32
190.384	0.001	190384	S 42
191.189	0.001	191189	S 52
191.387	0.001	191387	S 62
192.187	0.001	192187	S 72
192.389	0.001	192389	S 82
193.19	0.001	193190	S 92
194.695	0.001	194695	S102
194.896	0.001	194896	S112
196.891	0.001	196891	S254
197.716	0.001	197716	S 13
197.918	0.001	197918	S 23
198.719	0.001	198719	S 33
198.922	0.001	198922	S 43
199.722	0.001	199722	S 53
199.924	0.001	199924	S 63
200.726	0.001	200726	S 73
200.927	0.001	200927	S 83
201.728	0.001	201728	S 93
203.233	0.001	203233	S103
203.434	0.001	203434	S113
204.043	0.001	204043	S254
206.254	0.001	206254	S 18
206.457	0.001	206457	S 28
207.257	0.001	207257	S 38
207.459	0.001	207459	S 48
208.261	0.001	208261	S 58
208.462	0.001	208462	S 68
209.267	0.001	209267	S 78
209.465	0.001	209465	S 88
210.266	0.001	210266	S 98
211.77	0.001	211770	S108
211.972	0.001	211972	S118
212.9	0.001	212900	S254
214.792	0.001	214792	S 13
214.994	0.001	214994	S 23
215.795	0.001	215795	S 33
215.998	0.001	215998	S 43
216.799	0.001	216799	S 53
217	0.001	217000	S 63
217.802	0.001	217802	S 73
218.003	0.001	218003	S 83
218.804	0.001	218804	S 93
220.308	0.001	220308	S103
220.51	0.001	220510	S113
221.764	0.001	221764	S254
223.33	0.001	223330	S 14
223.533	0.001	223533	S 24
224.334	0.001	224334	S 34
224.535	0.001	224535	S 44
225.336	0.001	225336	S 54
225.538	0.001	225538	S 64
226.34	0.001	226340	S 74
226.541	0.001	226541	S 84
227.342	0.001	227342	S 94
228.847	0.001	228847	S104
229.048	0.001	229048	S114
231.1	0.001	231100	S254
231.868	0.001	231868	S 16
232.071	0.001	232071	S 26
232.873	0.001	232873	S 36
233.074	0.001	233074	S 46
233.874	0.001	233874	S 56
234.076	0.001	234076	S 66
234.877	0.001	234877	S 76
235.079	0.001	235079	S 86
235.88	0.001	235880	S 96
237.384	0.001	237384	S106
237.586	0.001	237586	S116
238.82	0.001	238820	S254
240.406	0.001	240406	S 12
240.609	0.001	240609	S 22
241.409	0.001	241409	S 32
241.612	0.001	241612	S 42
242.414	0.001	242414	S 52
242.614	0.001	242614	S 62
243.415	0.001	243415	S 72
243.617	0.001	243617	S 82
244.418	0.001	244418	S 92
245.922	0.001	245922	S102
246.124	0.001	246124	S112
248.348	0.001	248348	S254
248.944	0.001	248944	S 11
249.147	0.001	249147	S 21
249.947	0.001	249947	S 31
250.15	0.001	250150	S 41
250.952	0.001	250952	S 51
251.152	0.001	251152	S 61
251.953	0.001	251953	S 71
252.155	0.001	252155	S 81
252.956	0.001	252956	S 91
254.46	0.001	254460	S101
254.662	0.001	254662	S111
255.892	0.001	255892	S254
257.482	0.001	257482	S 13
257.685	0.001	257685	S 23
258.486	0.001	258486	S 33
258.688	0.001	258688	S 43
259.488	0.001	259488	S 53
259.69	0.001	259690	S 63
260.495	0.001	260495	S 73
260.693	0.001	260693	S 83
261.494	0.001	261494	S 93
262.998	0.001	262998	S103
263.2	0.001	263200	S113
264.908	0.001	264908	S254
266.02	0.001	266020	S 14
266.223	0.001	266223	S 24
267.023	0.001	267023	S 34
267.226	0.001	267226	S 44
268.027	0.001	268027	S 54
268.228	0.001	268228	S 64
269.033	0.001	269033	S 74
269.231	0.001	269231	S 84
270.032	0.001	270032	S 94
271.536	0.001	271536	S104
271.738	0.001	271738	S114
273.324	0.001	273324	S254
274.558	0.001	274558	S 11
274.761	0.001	274761	S 21
275.562	0.001	275562	S 31
275.763	0.001	275763	S 41
276.564	0.001	276564	S 51
276.766	0.001	276766	S 61
277.567	0.001	277567	S 71
277.769	0.001	277769	S 81
278.57	0.001	278570	S 91
280.074	0.001	280074	S101
280.276	0.001	280276	S111
281.66	0.001	281660	S254
283.096	0.001	283096	S 15
283.299	0.001	283299	S 25
284.101	0.001	284101	S 35
284.302	0.001	284302	S 45
285.103	0.001	285103	S 55
285.304	0.001	285304	S 65
286.105	0.001	286105	S 75
286.307	0.001	286307	S 85
287.108	0.001	287108	S 95
288.612	0.001	288612	S105
288.814	0.001	288814	S115
289.741	0.001	289741	S254
299.195	0.001	299195	S  3
302.22	0.001	302220	S156
302.422	0.001	302422	S166
304.936	0.001	304936	S154
305.138	0.001	305138	S164
307.652	0.001	307652	S152
307.854	0.001	307854	S162
310.368	0.001	310368	S171
310.57	0.001	310570	S181
311.029	0.001	311029	S254
313.084	0.001	313084	S155
313.286	0.001	313286	S165
315.8	0.001	315800	S153
316.002	0.001	316002	S163
318.516	0.001	318516	S158
318.718	0.001	318718	S168
321.231	0.001	321231	S151
321.434	0.001	321434	S161
323.948	0.001	323948	S172
324.15	0.001	324150	S182
324.541	0.001	324541	S254
326.664	0.001	326664	S155
326.866	0.001	326866	S165
329.38	0.001	329380	S154
329.582	0.001	329582	S164
332.096	0.001	332096	S151
332.298	0.001	332298	S161
334.812	0.001	334812	S158
335.014	0.001	335014	S168
337.528	0.001	337528	S177
337.73	0.001	337730	S187
338.045	0.001	338045	S254
340.244	0.001	340244	S151
340.446	0.001	340446	S161
342.96	0.001	342960	S156
343.162	0.001	343162	S166
345.676	0.001	345676	S175
345.878	0.001	345878	S185
346.229	0.001	346229	S254
348.399	0.001	348399	S152
348.601	0.001	348601	S162
351.121	0.001	351121	S153
351.324	0.001	351324	S163
353.838	0.001	353838	S158
354.04	0.001	354040	S168
356.553	0.001	356553	S153
356.755	0.001	356755	S163
359.269	0.001	359269	S174
359.471	0.001	359471	S184
359.661	0.001	359661	S254
361.985	0.001	361985	S152
362.188	0.001	362188	S162
364.701	0.001	364701	S157
364.904	0.001	364904	S167
367.417	0.001	367417	S156
367.62	0.001	367620	S166
370.133	0.001	370133	S157
370.336	0.001	370336	S167
372.849	0.001	372849	S155
373.051	0.001	373051	S165
375.565	0.001	375565	S176
375.767	0.001	375767	S186
376.038	0.001	376038	S254
378.289	0.001	378289	S158
378.491	0.001	378491	S168
381.004	0.001	381004	S153
381.206	0.001	381206	S163
383.72	0.001	383720	S157
383.922	0.001	383922	S167
386.436	0.001	386436	S178
386.639	0.001	386639	S188
389.152	0.001	389152	S155
389.354	0.001	389354	S165
391.868	0.001	391868	S152
392.071	0.001	392071	S162
394.584	0.001	394584	S154
394.787	0.001	394787	S164
397.3	0.001	397300	S156
397.503	0.001	397503	S166
400.016	0.001	400016	S151
400.218	0.001	400218	S161
402.732	0.001	402732	S157
402.934	0.001	402934	S167
405.448	0.001	405448	S154
405.651	0.001	405651	S164
408.164	0.001	408164	S173
408.366	0.001	408366	S183
408.758	0.001	408758	S254
437.765	0.001	437765	S  2
440.791	0.001	440791	S 14
440.994	0.001	440994	S 24
441.795	0.001	441795	S 34
441.997	0.001	441997	S 44
442.797	0.001	442797	S 54
442.999	0.001	442999	S 64
443.8	0.001	443800	S 74
444.002	0.001	444002	S 84
444.803	0.001	444803	S 94
446.307	0.001	446307	S104
446.509	0.001	446509	S114
447.51	0.001	447510	S254
449.329	0.001	449329	S 11
449.532	0.001	449532	S 21
450.332	0.001	450332	S 31
450.535	0.001	450535	S 41
451.335	0.001	451335	S 51
451.537	0.001	451537	S 61
452.34	0.001	452340	S 71
452.54	0.001	452540	S 81
453.341	0.001	453341	S 91
454.845	0.001	454845	S101
455.047	0.001	455047	S111
455.55	0.001	455550	S254
457.86	0.001	457860	S 16
458.063	0.001	458063	S 26
458.864	0.001	458864	S 36
459.065	0.001	459065	S 46
459.867	0.001	459867	S 56
460.068	0.001	460068	S 66
460.87	0.001	460870	S 76
461.071	0.001	461071	S 86
461.872	0.001	461872	S 96
463.376	0.001	463376	S106
463.578	0.001	463578	S116
464.903	0.001	464903	S254
466.391	0.001	466391	S 12
466.594	0.001	466594	S 22
467.395	0.001	467395	S 32
467.596	0.001	467596	S 42
468.398	0.001	468398	S 52
468.599	0.001	468599	S 62
469.4	0.001	469400	S 72
469.602	0.001	469602	S 82
470.403	0.001	470403	S 92
471.907	0.001	471907	S102
472.109	0.001	472109	S112
472.823	0.001	472823	S254
474.929	0.001	474929	S 15
475.132	0.001	475132	S 25
475.934	0.001	475934	S 35
476.135	0.001	476135	S 45
476.936	0.001	476936	S 55
477.137	0.001	477137	S 65
477.938	0.001	477938	S 75
478.14	0.001	478140	S 85
478.941	0.001	478941	S 95
480.445	0.001	480445	S105
480.647	0.001	480647	S115
481.799	0.001	481799	S254
483.467	0.001	483467	S 14
483.669	0.001	483669	S 24
484.47	0.001	484470	S 34
484.672	0.001	484672	S 44
485.478	0.001	485478	S 54
485.675	0.001	485675	S 64
486.476	0.001	486476	S 74
486.678	0.001	486678	S 84
487.479	0.001	487479	S 94
488.983	0.001	488983	S104
489.185	0.001	489185	S114
490.855	0.001	490855	S254
492.005	0.001	492005	S 16
492.207	0.001	492207	S 26
493.009	0.001	493009	S 36
493.21	0.001	493210	S 46
494.014	0.001	494014	S 56
494.213	0.001	494213	S 66
495.014	0.001	495014	S 76
495.216	0.001	495216	S 86
496.017	0.001	496017	S 96
497.521	0.001	497521	S106
497.723	0.001	497723	S116
498.807	0.001	498807	S254
500.543	0.001	500543	S 18
500.746	0.001	500746	S 28
501.546	0.001	501546	S 38
501.749	0.001	501749	S 48
502.55	0.001	502550	S 58
502.751	0.001	502751	S 68
503.56	0.001	503560	S 78
503.761	0.001	503761	S 88
504.562	0.001	504562	S 98
506.066	0.001	506066	S108
506.268	0.001	506268	S118
507.784	0.001	507784	S254
509.088	0.001	509088	S 11
509.291	0.001	509291	S 21
510.091	0.001	510091	S 31
510.293	0.001	510293	S 41
511.095	0.001	511095	S 51
511.296	0.001	511296	S 61
512.101	0.001	512101	S 71
512.299	0.001	512299	S 81
513.1	0.001	513100	S 91
514.604	0.001	514604	S101
514.806	0.001	514806	S111
515.999	0.001	515999	S254
517.626	0.001	517626	S 17
517.829	0.001	517829	S 27
518.629	0.001	518629	S 37
518.831	0.001	518831	S 47
519.632	0.001	519632	S 57
519.834	0.001	519834	S 67
520.635	0.001	520635	S 77
520.837	0.001	520837	S 87
521.638	0.001	521638	S 97
523.142	0.001	523142	S107
523.344	0.001	523344	S117
524.848	0.001	524848	S254
526.164	0.001	526164	S 18
526.367	0.001	526367	S 28
527.168	0.001	527168	S 38
527.37	0.001	527370	S 48
528.17	0.001	528170	S 58
528.372	0.001	528372	S 68
529.173	0.001	529173	S 78
529.375	0.001	529375	S 88
530.176	0.001	530176	S 98
531.68	0.001	531680	S108
531.882	0.001	531882	S118
532.791	0.001	532791	S254
534.702	0.001	534702	S 15
534.905	0.001	534905	S 25
535.705	0.001	535705	S 35
535.908	0.001	535908	S 45
536.708	0.001	536708	S 55
536.91	0.001	536910	S 65
537.711	0.001	537711	S 75
537.913	0.001	537913	S 85
538.714	0.001	538714	S 95
540.218	0.001	540218	S105
540.419	0.001	540419	S115
541.976	0.001	541976	S254
543.24	0.001	543240	S 11
543.443	0.001	543443	S 21
544.243	0.001	544243	S 31
544.445	0.001	544445	S 41
545.251	0.001	545251	S 51
545.448	0.001	545448	S 61
546.256	0.001	546256	S 71
546.458	0.001	546458	S 81
